league_name,season_year,team_canonical,early,late,middle,early_late_strength_contrast,ssb_preseason_elo
championship,2012,fcwatford,1498.0215235760895,1499.2466128479703,1493.1366417538313,-1.2250892718807336,-0.006923841171369566
championship,2012,huddersfieldtown,1504.1893358939599,1492.7031713149422,1496.123498164586,11.486164579017668,0.20558438977010227
championship,2012,hullcity,1492.4229869047724,1498.0728413217666,1500.8731251417416,-5.649854416994231,-0.002967360502015528
championship,2012,ipswichtownfc,1504.2668694122563,1498.185455405348,1490.843846163104,6.08141400690829,0.3956480669354038
championship,2012,leedsunitedfc,1497.918135043049,1499.3857992680641,1497.5669950503377,-1.4676642250151417,0.054401609203618015
championship,2012,leicestercityfc,1502.036464314839,1497.6516014273056,1491.2091754326245,4.384862887533245,0.06824929154635714
championship,2012,millwallfc,1501.655658281053,1498.7166739434379,1492.0055230854753,2.9389843376152385,0.1671613082802081
championship,2012,nottinghamforest,1494.8609752423263,1501.4194514471478,1499.3255243932724,-6.558476204821545,-0.30959461237695346
championship,2012,peterboroughunited,1496.8563821477874,1504.384841220063,1498.9373900671837,-7.528459072275609,-0.034619205856847836
championship,2012,sheffieldwednesday,1501.168757405069,1496.7277645891359,1497.9487111846581,4.440992815933214,0.15825922677416152
championship,2012,wolverhamptonwanderers,1488.4195864467317,1498.2318028473505,1501.6209799401988,-9.812216400618809,-0.409495749278143
championship,2013,afcbournemouth,1491.6171219233931,1496.1217570097772,1517.6889790597747,-4.504635086384042,-0.23616600790513834
championship,2013,barnsleyfc,1502.5023977140143,1507.2742196102554,1497.8009903913596,-4.771821896241136,0.147763780147261
championship,2013,birminghamcity,1509.8532232884213,1497.053258554823,1496.1194946421106,12.799964733598244,0.39930814166885237
championship,2013,blackburnrovers,1499.0642715583228,1512.4000680742988,1494.9953644511415,-13.335796515975971,-0.1838398870059568
championship,2013,blackpoolfc,1497.998334555638,1506.6643498304522,1499.228232746647,-8.6660152748143,-0.26389919263758316
championship,2013,boltonwanderers,1506.7257857787652,1496.1247084215245,1499.2240599712502,10.601077357240683,0.26439338588222283
championship,2013,brightonhovealbion,1502.505207181565,1502.1810184593912,1493.6742281998258,0.32418872217385797,0.10032122866185278
championship,2013,charltonathletic,1497.1222925273369,1504.0780159558915,1502.1229729767083,-6.95572342855462,-0.32419076848362277
championship,2013,derbycounty,1511.1444002920996,1496.8709514917427,1498.6358998747523,14.273448800356846,0.23424759795920305
championship,2013,doncasterrovers,1504.9116456486622,1503.2454993988995,1505.5772728160177,1.6661462497627326,0.04694835824076854
championship,2013,fcburnley,1504.288334534336,1499.6295849847497,1501.914205886528,4.658749549586219,0.11860637871352053
championship,2013,fcmiddlesbrough,1498.8677769940418,1506.7923335837386,1504.6556374796921,-7.924556589696749,-0.003459352712477682
championship,2013,fcreading,1500.4659092907611,1495.965152448094,1499.0319805115148,4.500756842667215,0.2886088548695666
championship,2013,fcwatford,1500.563381393636,1493.4002259628853,1507.160919536978,7.163155430750749,0.2218927668432113
championship,2013,huddersfieldtown,1494.755567790366,1504.000271997878,1507.9825285471948,-9.244704207511859,-0.2564862939679881
championship,2013,ipswichtownfc,1504.8776424932087,1497.6685536985547,1502.0739876867253,7.209088794654008,0.13936249498838663
championship,2013,leedsunitedfc,1509.9200275446426,1502.2329279907578,1495.1460846692396,7.687099553884764,0.2807017629553319
championship,2013,leicestercityfc,1493.0670547030084,1505.6457958747592,1505.519954652988,-12.578741171750835,-0.4274771566133136
championship,2013,millwallfc,1511.4719856932004,1501.3137959224105,1497.404465856396,10.158189770789932,0.12255992467063788
championship,2013,nottinghamforest,1497.9124424187582,1495.1485195093899,1511.6070645031468,2.7639229093683753,-0.14578700716870233
championship,2013,queensparkrangers,1501.4868216019056,1499.460339466028,1499.4417746573135,2.026482135877586,-0.1502347463704593
championship,2013,sheffieldwednesday,1499.7220954885026,1503.6762987177808,1502.8168183741504,-3.954203229278164,-0.21349148168433693
championship,2013,wiganathletic,1499.6177096199851,1510.8388602764198,1493.134830876564,-11.221150656434702,-0.25500371423406915
championship,2013,yeoviltown,1506.9519080558541,1503.196231914317,1494.8080863624712,3.755676141537151,0.15612648221343872
championship,2014,afcbournemouth,1505.3920470978999,1498.6539176410186,1497.8685777640746,6.738129456881325,0.04694835824076854
championship,2014,birminghamcity,1503.940729321065,1508.5087624419186,1499.4272308205248,-4.56803312085367,0.09043736376905939
championship,2014,blackburnrovers,1502.7777433777596,1495.9533666997465,1501.0966565657416,6.824376678013095,0.16753150993284777
championship,2014,blackpoolfc,1514.2568324711417,1505.6445087834736,1492.803639107638,8.612323687668095,0.23177663173600468
championship,2014,boltonwanderers,1498.3172133972355,1505.7372680683613,1497.9632253604134,-7.420054671125854,-0.08895478403514039
championship,2014,brentfordfc,1501.8682088688258,1501.694625707595,1500.6718215226922,0.17358316123090844,-0.2341897233201581
championship,2014,brightonhovealbion,1490.459750896515,1500.3823901504782,1507.692627089256,-9.922639253963098,-0.3958487889563748
championship,2014,cardiffcity,1499.9343620344873,1491.6948728485206,1506.3359152826495,8.239489185966704,0.15665925855077503
championship,2014,charltonathletic,1502.7952922454074,1499.371617747668,1504.944625207185,3.4236744977392846,0.0380528798372545
championship,2014,derbycounty,1503.8405979576976,1491.8316257633564,1501.097850045587,12.00897219434114,0.08846059079050073
championship,2014,fcfulham,1509.3166284274025,1494.4009681804819,1501.0033033263692,14.915660246920652,0.24505928853754944
championship,2014,fcmiddlesbrough,1491.0022350434929,1500.9248263831644,1510.739559812574,-9.922591339671499,-0.3602668753423186
championship,2014,fcreading,1496.499159799076,1504.710132392124,1497.291283966302,-8.210972593047927,-0.12107734493671887
championship,2014,fcwatford,1494.7890695587323,1503.4165524814339,1506.600347773405,-8.627482922701574,-0.2757598305089352
championship,2014,huddersfieldtown,1504.0460185234178,1507.3750316026408,1497.4827795037652,-3.329013079222932,0.18334569376131712
championship,2014,ipswichtownfc,1503.7175000376255,1497.7253114980126,1500.1873869400226,5.9921885396129255,0.2075611627486609
championship,2014,leedsunitedfc,1500.7577041260529,1501.9570758952734,1506.3110630461804,-1.1993717692205337,-0.21546825466289565
championship,2014,millwallfc,1495.6493000328985,1509.5658127389274,1502.9962485997792,-13.916512706028925,-0.4284655431025929
championship,2014,norwichcity,1492.9567334712117,1502.485192387352,1505.1341641905228,-9.52845891614038,-0.07956511238698669
championship,2014,nottinghamforest,1510.0699475057675,1501.4248680489707,1493.3629022191553,8.645079456796793,0.2564862939679881
championship,2014,rotherhamunited,1507.3580838264886,1502.1705030143746,1495.6304435602485,5.187580812113993,0.10279219488505113
championship,2014,sheffieldwednesday,1507.5003737492907,1497.7322028681892,1502.5857549744762,9.768170881101469,0.30985916438907235
championship,2014,wiganathletic,1498.6185993642766,1503.4284724631214,1498.1511826992703,-4.809873098844719,0.04398319877293053
championship,2014,wolverhamptonwanderers,1496.7431024633759,1505.817327790941,1505.2286442193108,-9.074225327565046,0.03063998116765947
championship,2015,birminghamcity,1507.8075446840135,1501.8641496028495,1501.0142974195464,5.943395081163999,-0.022727272727272724
championship,2015,blackburnrovers,1508.079405169788,1505.8111442643278,1493.4521939864155,2.268260905460238,0.14031620553359686
championship,2015,boltonwanderers,1513.6971327151603,1508.1461524365793,1493.224363278333,5.550980278580937,0.3764822134387352
championship,2015,brentfordfc,1509.111817918036,1501.4596734797874,1495.8059624907773,7.65214443824857,0.18280632411067196
championship,2015,brightonhovealbion,1491.8616012753037,1503.1663306705952,1520.4131702520028,-11.304729395291588,-0.37055335968379455
championship,2015,bristolcity,1507.345457628928,1505.3991201194697,1504.451870050749,1.946337509458317,0.09782608695652174
championship,2015,cardiffcity,1499.7007695194989,1503.91687670142,1505.9186419151765,-4.216107181921188,-0.09189723320158102
championship,2015,charltonathletic,1507.832592416907,1508.2191201361406,1496.3750661586155,-0.3865277192337544,0.18675889328063244
championship,2015,derbycounty,1506.6744554184222,1500.9965684469018,1498.3052423323202,5.6778869715203655,0.10869565217391304
championship,2015,fcburnley,1493.767532165278,1495.5238953458802,1513.4481287828262,-1.756363180602193,-0.1442687747035573
championship,2015,fcfulham,1503.5257882879653,1502.6561935343748,1508.7372334743027,0.8695947535904907,-0.1432806324110672
championship,2015,fcmiddlesbrough,1491.8077774278645,1502.6167520340775,1508.4151607520137,-10.808974606213042,-0.2885375494071146
championship,2015,fcreading,1503.9274527331581,1500.5783433514812,1512.1377080795999,3.3491093816769535,0.012845849802371542
championship,2015,huddersfieldtown,1508.7835305772792,1511.1224032704881,1493.7245989037037,-2.338872693208941,0.07509881422924902
championship,2015,hullcity,1504.7831691199958,1498.8217968232868,1505.6959272972294,5.961372296708987,0.06225296442687748
championship,2015,ipswichtownfc,1495.622568756535,1503.02013630827,1506.7715453363976,-7.397567551734937,-0.15118577075098816
championship,2015,leedsunitedfc,1508.411368079669,1503.836182880418,1502.5139761866308,4.575185199251109,0.09881422924901187
championship,2015,miltonkeynesdonsfc,1502.161035507563,1501.8935483794312,1507.3747561719663,0.2674871281317337,-0.2440711462450593
championship,2015,nottinghamforest,1503.1487874862494,1503.7110501739473,1507.2718620755825,-0.5622626876979666,-0.17687747035573123
championship,2015,prestonnorthend,1505.4090356578079,1504.0922392630068,1504.1370681055073,1.316796394801031,0.2608695652173913
championship,2015,queensparkrangers,1502.3238209917297,1499.9160501250753,1504.9680258906799,2.407770866654346,0.003952569169960474
championship,2015,rotherhamunited,1507.4341569788703,1512.084342627858,1496.100041149974,-4.6501856489876445,-0.0800395256916996
championship,2015,sheffieldwednesday,1499.5169978598167,1504.787983185324,1507.8073093299206,-5.270985325507354,-0.1847826086956522
championship,2015,wolverhamptonwanderers,1503.9330262560795,1508.3863717756585,1492.8857682199364,-4.453345519578988,0.23122529644268777
championship,2016,astonvillafc,1494.7635807541644,1499.2140496301845,1510.7902427218485,-4.450468876020068,-0.06324110671936758
championship,2016,barnsleyfc,1502.3523970339934,1509.9149762125562,1496.9221097318587,-7.562579178562828,0.009883864892793377
championship,2016,birminghamcity,1495.9628758062656,1507.1672913593404,1501.31473687069,-11.204415553074796,-0.23770695067168068
championship,2016,blackburnrovers,1503.0162889001176,1503.4530975510625,1499.0279225372424,-0.43680865094484034,0.13046701658487256
championship,2016,brentfordfc,1500.9657206734332,1493.9885644511075,1508.2453627533434,6.977156222325675,-0.02125030951950576
championship,2016,brightonhovealbion,1499.4983506206997,1496.4508553190549,1498.057650863852,3.047495301644858,-0.036076106858695826
championship,2016,bristolcity,1501.0915850115828,1501.8936352751894,1505.18435116465,-0.8020502636065885,0.036076106858695826
championship,2016,burtonalbion,1510.325228049462,1506.8886124712142,1487.042395062786,3.436615578247938,0.1847826086956522
championship,2016,cardiffcity,1495.9469003305398,1496.7093724428073,1509.6244682073554,-0.76247211226746,-0.1299728233402329
championship,2016,derbycounty,1503.155229898998,1500.3339524070059,1494.3211804927196,2.8212774919920776,0.20509019652546256
championship,2016,fcfulham,1495.6894106678956,1507.0841461140533,1505.8357830221476,-11.39473544615771,-0.1487521666365403
championship,2016,fcreading,1507.2626872280753,1502.1404346876634,1502.0257821768612,5.122252540411864,0.24413146285199644
championship,2016,huddersfieldtown,1506.5281661762863,1498.0086650682429,1505.0566386348466,8.519501108043414,0.11959476520279985
championship,2016,ipswichtownfc,1504.3666317586924,1503.6013113196666,1492.6425839899268,0.7653204390257997,0.18927601269699318
championship,2016,leedsunitedfc,1496.2229435991806,1507.8035432956076,1500.6407953304167,-11.580599696427043,-0.11069928679928583
championship,2016,newcastleunited,1502.5224751046778,1499.6720235110913,1499.6948230935557,2.850451593586513,-0.08747220430122138
championship,2016,norwichcity,1501.7580319879391,1498.2960648783296,1496.9238363295383,3.4619671096095317,0.1828515005166775
championship,2016,nottinghamforest,1500.407048781308,1508.771576673018,1497.7179999144128,-8.36452789170994,0.02816901494446112
championship,2016,prestonnorthend,1505.4374829135227,1493.6736786128681,1505.3046058207817,11.763804300654556,-0.010378058137433047
championship,2016,queensparkrangers,1490.1958291913245,1503.7530704048474,1508.7591314754816,-13.557241213522957,-0.386459117308221
championship,2016,rotherhamunited,1503.1255735407315,1504.994208264007,1500.9474355115099,-1.8686347232755907,0.04200642579437185
championship,2016,sheffieldwednesday,1506.344506483886,1501.1638382115548,1491.968574433651,5.1806682723313315,0.11761799222424119
championship,2016,wiganathletic,1509.5380610881284,1499.3206075361643,1502.4374240127074,10.217453551964127,-0.041512232549732186
championship,2016,wolverhamptonwanderers,1498.8890675106693,1496.1375037205255,1509.4732989000963,2.7515637901437913,-0.21645664115217494
championship,2017,afcsunderland,1497.1151256739945,1506.3338602931742,1498.3539196869026,-9.218734619179713,0.17094861660079053
championship,2017,astonvillafc,1500.7019530859818,1505.3013502163558,1496.711323891768,-4.599397130373973,0.2124505928853755
championship,2017,barnsleyfc,1494.2965313601803,1499.492682496047,1513.1268185836207,-5.196151135866785,-0.42391304347826086
championship,2017,birminghamcity,1504.1210517082172,1491.67455627757,1512.7912699418157,12.446495430647246,-0.07411067193675888
championship,2017,boltonwanderers,1507.7824942396771,1499.0274887531361,1506.4140403193308,8.755005486540995,0.08893280632411067
championship,2017,brentfordfc,1495.3625022167112,1496.2890184767748,1510.415206746466,-0.9265162600636359,-0.23023715415019763
championship,2017,bristolcity,1498.0726554124951,1504.7463284185626,1503.936804467404,-6.6736730060674745,-0.18675889328063244
championship,2017,burtonalbion,1505.9764452384115,1490.8609358402755,1509.924839776253,15.115509398136055,0.3320158102766798
championship,2017,cardiffcity,1503.8033850769039,1496.0481369685758,1501.8292458834335,7.755248108328033,0.06324110671936758
championship,2017,derbycounty,1501.4539396289906,1505.415030977704,1492.8470945090035,-3.961091348713353,-0.02964426877470356
championship,2017,fcfulham,1503.7138850160034,1497.37765893593,1494.1411329361215,6.336226080073402,0.5019762845849802
